Tanggal,AALI,ACES,ADHI,ADRO,AKRA,AMRT,ANTM,ASII,ASRI,BBCA,BBKP,BBNI,BBRI,BBTN,BDMN,BFIN,BHIT,BISI,BKSL,BMRI,BMTR,BNBR,BRPT,BSDE,BUMI,BWPT,CPIN,CTRA,DEWA,DOID,ELSA,ELTY,EMTK,ENRG,EXCL,GGRM,GJTL,HEXA,HMSP,ICBP,IMAS,INCO,INDF,INDY,INKP,INTA,INTP,ISAT,ITMG,JPFA,JSMR,KIJA,KLBF,LPKR,LPPF,LSIP,MAIN,MAPI,MEDC,MIRA,MLPL,MNCN,MPPA,PGAS,PTBA,PWON,SCMA,SGRO,SMCB,SMGR,SMRA,SSIA,TINS,TKIM,TLKM,TPIA,TRAM,UNSP,UNTR,UNVR
2022-01-01,8316.947265625,1030.66723632812,759.991149902344,794.610168457031,548.826904296875,1116.74279785156,1470.89916992188,3929.00170898438,147,6555.33154296875,274.5185546875,2779.3857421875,3082.53466796875,1297.33605957031,2049.1396484375,1042.86682128906,59,835.958679199219,55.994930267334,2875.77758789062,252,3800,878.817993164062,905,76,73,5891.64599609375,812.05810546875,50,237.294860839844,214.693725585938,50,1654.619140625,114,2843.18090820312,25760.900390625,567.328979492188,3321.59619140625,705.136596679688,8019.541015625,718.9072265625,4578.95947265625,5416.869140625,1705.89685058594,7393.181640625,61,9632.779296875,1250.19873046875,10526.681640625,1408.59167480469,3074.791015625,158.429458618164,1508.7568359375,132,2451.98681640625,1038.27270507812,1394.572265625,765.563659667969,466.907043457031,50,212,843.703674316406,228,947.490234375,1310.41442871094,396.24560546875,229.033142089844,1432.91381835938,1553.28942871094,5918.951171875,638.030883789062,395.833709716797,1204.646484375,6916.10888671875,3388.65161132812,2195.45043945312,50,112,14222.5009765625,3373.73388671875
2022-02-01,9535.0859375,892.966735839844,695.8955078125,869.104858398438,567.622375488281,1044.84948730469,1844.85632324219,4162.23046875,152,6920.7099609375,260.693878173828,3035.50659179688,3446.07666015625,1362.58666992188,2032.06359863281,1026.88439941406,59,853.1064453125,55.994930267334,2962.33959960938,254,3800,878.817993164062,915,54,87,5424.05517578125,858.461486816406,50,382.308349609375,242.697250366211,50,1908.11242675781,171,2449.24633789062,26412.806640625,590.205139160156,3474.79370117188,720.060180664062,7812.73291015625,772.703002929688,5249.76220703125,5309.81689453125,1820.16748046875,7855.255859375,59,9632.779296875,1195.60498046875,12969.9423828125,1328.2216796875,3158.904296875,166.350936889648,1513.35668945312,130,2956.61743164062,1170.11694335938,1394.572265625,770.471130371094,504.764373779297,50,214,863.555541992188,268,988.685485839844,1443.7548828125,422.047637939453,202.364898681641,1547.546875,1539.89904785156,6337.01806640625,652.105102539062,331.167785644531,1387.96215820312,7359.1337890625,3509.9638671875,2245.20581054688,50,116,15314.1728515625,3080.72998046875
2022-03-01,10543.2021484375,855.412048339844,677.582458496094,954.241638183594,684.154174804688,1457.03771972656,2027.68005371094,4718.390625,170,6961.30810546875,242.919311523438,3188.12646484375,3669.296875,1333.92919921875,2083.29223632812,1022.888671875,58,1140.33337402344,55.994930267334,3184.18310546875,260,3800,893.62939453125,1020,57,78,5283.77783203125,965.189086914062,54,376.658508300781,228.695495605469,50,2258.39404296875,170,2269.40649414062,26581.041015625,571.904174804688,4282.560546875,690.213134765625,6755.71630859375,758.031433105469,6513.59375,5095.7109375,1820.16748046875,7685.01806640625,73,9478.830078125,1130.09240722656,13881.60546875,1395.90173339844,3598.15991210938,170.311676025391,1481.15759277344,131,4011.16577148438,1165.99682617188,1394.572265625,863.712829589844,466.907043457031,50,240,987.629638671875,404,964.654968261719,1512.72424316406,446.006683349609,229.033142089844,1612.02807617188,1548.82604980469,5852.94140625,722.476196289062,387.995391845703,1588.73657226562,6916.10888671875,3704.06323242188,2512.64038085938,50,119,15713.939453125,3063.98681640625
2022-04-01,10795.9287109375,872.103088378906,659.269409179688,1184.82043457031,804.444946289062,1639.16735839844,2160.64282226562,5436.01611328125,159,7092.2421875,211.320053100586,3564.90478515625,3834.65112304688,1435.04333496094,2141.263671875,1026.88439941406,55,1234.64660644531,55.994930267334,3607.39697265625,264,3800,839.320495605469,965,56,78,4816.1865234375,988.390747070312,56,513.197204589844,227.139755249023,50,2756.16259765625,198,2731.85180664062,25823.986328125,594.780334472656,4230.33447265625,723.791015625,7008.4814453125,728.688293457031,7096.90087890625,5395.45849609375,2195.6279296875,7368.86181640625,70,9214.91796875,1528.62731933594,15436.6875,1274.80737304688,3766.38549804688,168.331298828125,1508.7568359375,124,3915.52807617188,1137.15588378906,1394.572265625,883.342651367188,462.700714111328,50,199,997.555541992188,320,995.551330566406,1756.4150390625,516.040832519531,199.227462768555,1597.69885253906,1534.89697265625,5782.4609375,666.179260253906,370.359222412109,1619.28930664062,6497.6962890625,3736.41333007812,2501.9873046875,50,117,19207.189453125,3256.5322265625
2022-05-01,10364.091796875,801.166442871094,663.847717285156,1213.43688964844,856.3076171875,1744.61096191406,2085.8515625,5413.18505859375,166,6764.9072265625,203.420227050781,3545.5830078125,3645.67456054688,1322.26208496094,2237.40161132812,911.010192871094,56,1620.47351074219,55.994930267334,3426.02001953125,270,3800,827.679260253906,945,58,75,5049.982421875,914.145446777344,54,410.557769775391,239.58576965332,50,1765.23449707031,236,2300.07495117188,26496.923828125,590.205139160156,4421.83154296875,831.986633300781,7881.6689453125,762.921875,7996.16552734375,5652.38525390625,2358.87158203125,8025.49365234375,71,8555.1396484375,1162.8486328125,19024.087890625,1252.82800292969,3738.34814453125,163.380386352539,1574.77001953125,124,3645.49169921875,1174.23706054688,1394.572265625,883.342651367188,492.145202636719,50,188,962.814819335938,264,1235.85681152344,2082.86938476562,469.965728759766,175.696655273438,1640.68615722656,1480.56420898438,6595.61962890625,656.796508789062,376.237945556641,1658.5712890625,7014.55859375,3485.70141601562,2545.55419921875,50,115,19857.474609375,3959.74194335938
2022-06-01,8464.0078125,658.5546875,705.052001953125,1061.29357910156,787.497192382812,1975.88659667969,1519.37182617188,4879.2314453125,169,6328.46142578125,178.733306884766,3033.55053710938,3267.72119140625,1131.70092773438,2053.865234375,875.04931640625,59,1478.99133300781,48.2714920043945,3194.25952148438,292,3800,748.380676269531,910,67,69,5725.603515625,798.137084960938,54,327.692901611328,234.918518066406,50,1479.47839355469,222,2265.22509765625,26223.54296875,626.807006835938,4125.8818359375,775.160400390625,8777.8359375,802.046203613281,5492.806640625,6037.77490234375,1901.78930664062,7440.8798828125,74,8778.5751953125,1430.35827636719,16673.25390625,1353.93334960938,3308.43823242188,163.380386352539,1560.66772460938,112,3368.70458984375,955.870239257812,557.828918457031,961.861999511719,534.208984375,50,156,928.074035644531,204,1173.96350097656,2063.23291015625,434.948669433594,172.559204101562,1611.88171386719,1421.70385742188,6437.50537109375,534.820068359375,382.11669921875,1306.03381347656,6374.63427734375,3353.31494140625,2240.58569335938,50,119,18017.642578125,4062.02075195312
2022-07-01,8334.45703125,607.23876953125,677.582458496094,1206.01525878906,955.700378417969,1816.072265625,1650.20654296875,4658.28466796875,166,6415.751953125,189.595550537109,3033.55053710938,3433.07592773438,1143.36791992188,2193.70263671875,952.358337402344,68,1416.62414550781,48.8461532592773,3335.33129882812,406,3800,892.109436035156,920,113,70,5343.896484375,858.461486816406,57,369.125305175781,240.741653442383,50,1728.36279296875,280,2064.83984375,25217.978515625,645.107971191406,4282.560546875,739.3837890625,8111.455078125,792.265075683594,5930.28662109375,5823.66943359375,2179.3037109375,7440.8798828125,74,8616.4375,1457.65515136719,21524.396484375,1270.41149902344,3327.1298828125,161.400009155273,1523.06127929688,105,3064.91333007812,1038.27270507812,557.828918457031,873.527770996094,513.177062988281,50,172,1047.18518066406,222,1240.41418457031,2322.48754882812,424.024688720703,174.679092407227,1657.5009765625,1476.03649902344,5895.39990234375,573.978881835938,368.399688720703,1315.04113769531,6300.51025390625,3546.13037109375,2365.0625,50,131,20491.896484375,3840.61083984375
2022-08-01,7902.6201171875,615.791442871094,741.678100585938,1313.62890625,935.67626953125,2111.48681640625,1679.74987792969,5137.00244140625,180,7157.7080078125,180.708267211914,3294.3974609375,3417.32788085938,1170.5908203125,2307.32055664062,1008.85406494141,71,1207.24890136719,54.707691192627,3567.0908203125,360,3800,812.810791015625,920,168,71,5606.31982421875,895.212280273438,80,354.058990478516,253.496170043945,50,1760.62548828125,260,2291.3623046875,21482.8203125,626.807006835938,4404.42236328125,723.483093261719,7817.75927734375,835.142761230469,5930.28662109375,5555.0390625,2440.9267578125,8150.70068359375,74,8755.412109375,1622.75036621094,21361.33203125,1393.49645996094,3214.9794921875,159.419647216797,1579.47094726562,115,2585.59887695312,1013.36798095703,557.828918457031,991.306762695312,767.96630859375,50,152,908.222229003906,186,1358.548828125,2295.48193359375,450.061309814453,179.443069458008,1627.08813476562,1426.23168945312,5963.1630859375,569.235290527344,358.601806640625,1346.56591796875,6695.8369140625,3822.77905273438,2429.79077148438,50,144,21475.255859375,3908.7373046875
2022-09-01,7125.3134765625,521.712219238281,654.691162109375,1469.48327636719,1052.63586425781,2314.88671875,1637.54504394531,4879.2314453125,169,7463.220703125,160.958724975586,3468.294921875,3535.43872070312,1155.03479003906,2219.92211914062,928.145690917969,63,1104.78857421875,49.8230743408203,3798.85131835938,306,3800,788.030029296875,905,137,66,5391.60986328125,895.212280273438,58,354.058990478516,245.524597167969,50,1405.11791992188,256,2143.25170898438,20758.42578125,581.0546875,5111.91552734375,723.483093261719,8147.4248046875,790.929260253906,6221.9404296875,5376.56396484375,2551.49169921875,8860.521484375,74,8801.73828125,1639.712890625,22516.369140625,1331.95385742188,3028.06176757812,152.488357543945,1720.4951171875,100,2599.1005859375,927.489379882812,553.256530761719,1040.38134765625,817.080444335938,50,131,823.851806640625,131,1295.78979492188,2252.27270507812,420.30517578125,163.56315612793,1596.67529296875,1340.20495605469,6753.73388671875,564.491577148438,348.803924560547,1202.45190429688,7288.826171875,3738.9462890625,2389.9580078125,50,132,20824.97265625,4113.115234375
2022-10-01,7418.12646484375,483.225219726562,555,1476.90490722656,1216.37915039062,2731.37255859375,1557.35607910156,4964.59912109375,174,7681.44384765625,133.309371948242,3632.53173828125,3661.42309570312,1201.70288085938,2971.54956054688,891.827026367188,61,1318.61865234375,49.8230743408203,4252.29541015625,300,3800,817.766967773438,930,189,68,5320.0400390625,885.788940429688,61,369.125305175781,299.731292724609,50,1428.228515625,336,2195.52587890625,21822.37890625,553.603271484375,4600.7236328125,799.011474609375,9159.9658203125,894.093994140625,6319.158203125,5755.82373046875,2772.62060546875,9399.005859375,74,8593.2744140625,1532.28344726562,24486.71875,1217.66076660156,3186.94165039062,148.527618408203,1927.33044433594,100,3152.67529296875,970.4287109375,498.388153076172,1182.69763183594,1031.39672851562,50,132,813.925903320312,136,1458.22497558594,2111.84326171875,407.286865234375,185.795043945312,1642.29455566406,1322.09411621094,7182.90087890625,559.747985839844,317.450775146484,1220.46618652344,7708.85986328125,3680.26318359375,2429.79077148438,50,140,21000.125,3951.31591796875
2022-11-01,7265.400390625,427.632934570312,520,1436.08581542969,1079.92626953125,2992.88696289062,1675.52941894531,4516.66552734375,177,8117.88818359375,127.38451385498,3825.75170898438,3921.26635742188,1193.92492675781,2639.43530273438,920.074890136719,61,1438.89819335938,48.8461532592773,4242.21875,292,3800,783.073913574219,915,182,69,5439.32275390625,951.751953125,57,338.992645263672,261.467742919922,50,1192.50146484375,338,1890.591796875,18064.583984375,544.452819824219,4325.46728515625,767.210083007812,9513.177734375,933.394836425781,7169.81396484375,5755.82373046875,2466.44189453125,9790.630859375,74,9218.662109375,1345.69543457031,25277.41796875,1169.30615234375,2906.56567382812,145.557067871094,1946.1337890625,97,3493.59619140625,931.783264160156,498.388153076172,1423.16320800781,951.028076171875,50,134,789.111083984375,189,1388.08251953125,2052.43090820312,440.762542724609,198.498992919922,1642.29455566406,1317.56640625,6866.6728515625,602.440612792969,299.814605712891,1103.37353515625,8252.43359375,3386.84790039062,2380,50,139,20024.888671875,4148.4716796875
2022-12-01,7003.583984375,424.211853027344,484,1428.66430664062,1091.62243652344,2566.71533203125,1675.52941894531,4255.37109375,160,7492.35791015625,100.722640991211,3564.90478515625,3889.76953125,1181.93151855469,2385.9794921875,874.135681152344,57,1425.53381347656,48.8461532592773,4000.38208007812,278,3800,751.531799316406,920,161,65,5391.60986328125,885.788940429688,53,286.260437011719,248.71321105957,50,952.152282714844,294,1864.45458984375,16298.873046875,512.426147460938,4148.515625,667.830505371094,9418.9873046875,854.793212890625,6902.46484375,6001.22705078125,2321.857421875,8542.326171875,74,9172.3359375,1396.58312988281,23627.578125,1138.53491210938,2785.0693359375,144.566879272461,1964.93701171875,79,3206.68237304688,871.668212890625,448.092102050781,1418.25573730469,906.378784179688,50,112,734.518493652344,128,1299.4814453125,1993.01843261719,424.024688720703,163.56315612793,1596.67529296875,1290.39990234375,5957.10302734375,573.978881835938,268.461456298828,1053.83422851562,6967.62353515625,3143.73291015625,2559.24682617188,50,128,16952.88671875,4062.04418945312
2023-01-01,7178.12841796875,419.080261230469,480,1175.09729003906,1021.44659423828,2741.05834960938,1949.86047363281,4479.337890625,162,7426.6357421875,118.497222900391,3535.92163085938,3651.65185546875,1190.6865234375,2316.06079101562,956.992065429688,59,1403.259765625,50,4010.45849609375,284,3800,821.210205078125,935,153,68,5558.60693359375,918.770446777344,60,274.960693359375,248.71321105957,50,998.373229980469,256,2003.85290527344,20826.337890625,549.028076171875,4187.83837890625,775.160400390625,9513.177734375,854.793212890625,7218.4228515625,6001.22705078125,2049.6982421875,8150.70068359375,74,9264.986328125,1379.62048339844,21917.1875,1186.8896484375,2953.29516601562,136.645416259766,1936.73217773438,82,2963.64965820312,910.313598632812,440.776306152344,1275.93933105469,1245.71276855469,50,103,689.851867675781,131,1140.73803710938,1836.38549804688,416.585693359375,179.443069458008,1611.88171386719,1240.59521484375,6704.572265625,583.466125488281,417.388977050781,1125.89135742188,7239.41064453125,3227.56567382812,2300.33471679688,50,125,15961.396484375,4027.47412109375
2023-02-01,7243.5830078125,431.909271240234,442,1187.00695800781,1079.92626953125,2808.8583984375,1679.74987792969,4553.99365234375,161,7667.61767578125,117.509742736816,3391.00708007812,3723.4091796875,1160.04382324219,2499.59741210938,1130.99072265625,57,1510.1748046875,50,4030.61157226562,286,66,930.704956054688,990,136,67,5129.1865234375,932.905395507812,51,288.143737792969,245.524597167969,50,878.198669433594,272,1820.89245605469,22637.32421875,571.904174804688,4109.19384765625,942.118103027344,9536.724609375,1021.82171630859,6635.1162109375,5778.1328125,1956.14367675781,7759.07568359375,74,10307.2978515625,1543.591796875,22522.63671875,1182.49377441406,3037.40771484375,134.6650390625,1983.740234375,81,3493.59619140625,914.607604980469,429.802612304688,1482.052734375,1026.93151855469,50,104,645.185180664062,125,1155.5048828125,2084.83764648438,429.603973388672,171.503128051758,1642.29455566406,1245.12292480469,6546.01806640625,573.978881835938,409.550689697266,1071.84851074219,6918.20751953125,3252.71533203125,2300.33471679688,50,133,18139.4296875,3612.626953125
2023-03-01,7069.03857421875,408.817108154297,416,1151.27795410156,1208.58178710938,2789.48706054688,1764.15930175781,4479.337890625,154,7820.88037109375,108.622451782227,3769.04223632812,3958.01879882812,1110.74743652344,2508.33715820312,1089.5625,55,1519.08447265625,50,4374.021484375,276,56,821.210205078125,980,127,58,4761.79345703125,937.617004394531,50,286.260437011719,248.71321105957,50,730.291564941406,224,1725.05603027344,23542.818359375,553.603271484375,4069.87109375,894.415954589844,9395.439453125,1144.63684082031,6464.98486328125,5532.7294921875,2049.6982421875,7342.9736328125,74,9751.3984375,1571.86279296875,23854.6171875,989.074645996094,3009.37036132812,125.753387451172,1974.33850097656,92,3328.19897460938,875.962158203125,407.855255126953,1482.052734375,901.913940429688,50,92,585.629638671875,98,1018.91162109375,2155.05249023438,422.164947509766,149.271240234375,1642.29455566406,1195.31799316406,5707.94677734375,502.824462890625,344.884796142578,927.734436035156,6646.4208984375,3403.61450195312,2330.20922851562,50,120,18919.6171875,3759.55224609375
2023-04-01,7014.6552734375,384.869659423828,436,1242.58605957031,1263.16296386719,2808.8583984375,1772.60034179688,5039.25537109375,178,8089.02294921875,101.710113525391,3799.27514648438,4267.630859375,1128.88195800781,2569.79516601562,1139.2763671875,52,1496.81042480469,50,4384.61279296875,278,57,831.164245605469,1065,121,60,4380.08642578125,937.617004394531,50,305.093383789062,256.684814453125,50,651.715881347656,222,1524.67077636719,25761.2734375,640.53271484375,4482.7568359375,806.9619140625,9960.580078125,2318.74926757812,6780.94287109375,5755.82373046875,2211.29272460938,7612.2158203125,50,10052.509765625,1583.17114257812,23915.287109375,958.093200683594,3074.791015625,118.82209777832,1993.14172363281,93,3051.3369140625,871.668212890625,400.539459228516,1344.64379882812,901.913940429688,50,89,585.629638671875,83,1055.82873535156,2236.0693359375,451.921081542969,131.009323120117,1604.27844238281,1236.06750488281,5390.83837890625,531.286254882812,413.469818115234,914.223693847656,6695.8369140625,3562.89697265625,2350.12548828125,50,108,23458.671875,3802.765625
2023-05-01,6401.724609375,538.817504882812,338,897.732666015625,1100.90673828125,2579.68188476562,1599.56079101562,5254.7783203125,173,8089.02294921875,99,3648.1103515625,4665.1064453125,1160.61767578125,2515.11865234375,1108.78137207031,53,1447.80773925781,50,4278.7041015625,290,55,756.5087890625,1050,96,54,4723.623046875,1008.29168701172,50,282.493896484375,263.062072753906,50,550.029724121094,216,1767.68176269531,24448.30859375,718.311645507812,4207.49951171875,779.135681152344,11020.2158203125,2092.76953125,6206.5498046875,6335.86767578125,1602.93640136719,6802.44921875,50,9320.7255859375,1939.77551269531,15889.6611328125,1100.88586425781,3180.96923828125,127.733749389648,1943.19470214844,93,2787.64111328125,824.434997558594,391.394714355469,1742.14807128906,808.150573730469,50,84,635.25927734375,72,1055.82873535156,1652.74694824219,435.183258056641,109.571441650391,1528.24645996094,1123.9150390625,5484.8193359375,607.184326171875,431.105987548828,837.663146972656,5682.921875,3386.84790039062,2136.27026367188,50,104,18040.451171875,3915.12036132812
2023-06-01,6787.6435546875,577.304504394531,450,981.345092773438,1145.26550292969,2521.052734375,1713.77087402344,5519.55419921875,180,8178.40576171875,102,3688.42065429688,4539.587890625,1196.88696289062,2670.03540039062,1214.98657226562,53,1534.28576660156,50,4405.794921875,304,54,743.132385253906,1095,115,54,5033.759765625,998.868408203125,52,346.588928222656,287.929046630859,50,660.895874023438,212,1740.96606445312,25014.2421875,741.187866210938,4561.4013671875,795.015197753906,10667.0029296875,2122.24487304688,6206.5498046875,6558.96142578125,1785.19445800781,8379.8291015625,50,9344.263671875,2015.73046875,17326.015625,1234.46618652344,3629.9345703125,135.655227661133,1962.33935546875,93,2546.5478515625,858.786499023438,391.394714355469,1658.72119140625,816.333068847656,17,86,645.185180664062,72,1068.97888183594,2055.20629882812,453.780822753906,133.935760498047,1666.11328125,1156.29125976562,5744.87548828125,632.769775390625,464.418731689453,833.958312988281,6129.6142578125,3494.43872070312,2096.34033203125,50,104,18892.75390625,3681.7685546875
2023-07-01,6878.4482421875,646.44580078125,476,1060.55676269531,1117.03723144531,2638.31103515625,1744.53088378906,5580.65576171875,183,8156.0595703125,104,3577.56665039062,4727.865234375,1192.35339355469,2788.50122070312,1121.52600097656,53,1404.10388183594,50,4850.6103515625,342,53,773.057189941406,1185,128,57,4938.33251953125,1065.70642089844,55,378.962615966797,336.20458984375,50,605.045593261719,230,2021.47973632812,26427.6796875,988.250427246094,5269.20556640625,765.570190429688,10726.1533203125,1732.94567871094,6773.02099609375,6770.20166015625,1845.94714355469,9020.638671875,50,9815.0068359375,2150.11254882812,19534.408203125,1229.85998535156,3696.8017578125,153.478546142578,1833.11218261719,99,2275.31811523438,940.145202636719,422.48681640625,1952.68017578125,1036.4677734375,9,90,630,97,1118.12719726562,2124.22436523438,452.342254638672,128.975189208984,1686.99182128906,1396.79968261719,6595.9677734375,632.769775390625,458.540008544922,885.786254882812,6700.38818359375,3249.82788085938,2116.30517578125,50,121,22342.55859375,3383.15112304688
2023-08-01,6901.150390625,655.424194335938,432,1174.97351074219,1173.24194335938,2833.74145507812,1748.92517089844,5254.7783203125,183,8200.7509765625,97,3698.49853515625,4644.1865234375,1137.94934082031,2670.03540039062,1019.56921386719,51,1441.29858398438,55,5104.791015625,306,50,1067.31774902344,1135,138,60,4938.33251953125,1089.60119628906,65,392.292999267578,336.20458984375,50,530.578369140625,244,2226.29931640625,22760.455078125,750.338317871094,5170.89892578125,740.331604003906,10726.1533203125,1782.3173828125,5812.4833984375,6562.2431640625,1869.3134765625,8971.345703125,50,10073.9169921875,2243.595703125,20773.263671875,1188.40405273438,4107.5576171875,150.50798034668,1737.38830566406,98,1958.88305664062,922.0654296875,426.144714355469,1908.30102539062,981.434204101562,10,91,525,93,1126.31860351562,2193.24243164062,424.070861816406,122.361083984375,1737.1005859375,1470.80236816406,6430.4775390625,647.150939941406,370.359222412109,857.516479492188,7742.6708984375,3258.56420898438,2176.20068359375,50,105,21104.6875,3224.97802734375
2023-09-01,6810.3447265625,673.381042480469,476,1254.18530273438,1294.75622558594,2892.37084960938,1595.12524414062,5071.47216796875,183,7887.91455078125,93,4162.07080078125,4372.22998046875,1106.21374511719,2606.24609375,972.838928222656,51,1524.98693847656,50,5104.791015625,282,51,1296.7412109375,1020,137,59,5176.89990234375,974.906311035156,85,470.370727539062,360.342376708984,50,544.540954589844,274,2119.43701171875,23280.96484375,677.134582519531,5210.2216796875,727.712341308594,10606.4423828125,1728.00854492188,5566.19189453125,6123.2197265625,2056.24487304688,10943.0703125,50,9367.80078125,2296.17993164062,22806.375,1183.79772949219,4098.00537109375,161.400009155273,1679.95397949219,94,1808.19982910156,917.545532226562,431.631561279297,1794.88781738281,1476.7373046875,9,86,486,79,1126.31860351562,2147.23022460938,412.762298583984,130.628707885742,1720.39770507812,1470.80236816406,6075.85595703125,551.276733398438,384.076232910156,744.437377929688,9504.625,3276.03637695312,2525.59033203125,50,115,22931.0546875,3286.48950195312
2023-10-01,6473.95068359375,718.273132324219,402,1126.56640625,1248.66455078125,2823.96997070312,1498.45092773438,4782.3251953125,166,7820.88037109375,78,3861.75634765625,4150.48046875,1110.74743652344,2496.89331054688,870.882019042969,50,1450.59741210938,50,4808.2470703125,272,50,1122.17980957031,1005,113,56,5534.75,1060.92749023438,80,329.449920654297,372.411254882812,50,465.419616699219,244,2021.47973632812,22027.009765625,805.241149902344,4937.37548828125,765.570190429688,9912.115234375,1352.78393554688,4876.5751953125,6146.326171875,1696.40197753906,9464.2763671875,50,8732.296875,2208.53955078125,20877.96484375,1128.52319335938,4069.34790039062,130.704299926758,1617.73352050781,88,1499.29895019531,827.146911621094,406.026306152344,1711.060546875,1169.46594238281,9,74,494,61,1028.02185058594,1901.83264160156,376.951873779297,124.841369628906,1686.99182128906,1480.052734375,5768.5166015625,512.927062988281,401.71240234375,650.204772949219,7593.77294921875,3048.89770507812,2974.80639648438,50,110,20940.646484375,3181.041015625
2023-11-01,6979.0107421875,677.870239257812,392,1152.97033691406,1244.76843261719,2804.42700195312,1529.2109375,4471.78515625,168,8021.98681640625,80,4252.76904296875,4414.06884765625,1174.21862792969,2597.13330078125,981.335266113281,50,1390.15588378906,50,4956.51904296875,260,51,1042.38037109375,1060,102,55,5055.81591796875,1080.04333496094,70,338.971618652344,358.618225097656,50,600.391357421875,230,1887.90185546875,19992.291015625,809.81640625,4826.173828125,803.428100585938,11061.3466796875,1377.4697265625,4433.25,5938.3681640625,1378.61877441406,8650.94140625,50,9603.1728515625,2226.06762695312,19323.431640625,1082.46105957031,4441.89404296875,128.723937988281,1545.94055175781,88,1258.20556640625,831.666870117188,470.953918457031,1720.92260742188,1072.75219726562,8,74,394,64,913.342102050781,1855.82055664062,388.260437011719,129.801956176758,1678.64050292969,1646.55871582031,6146.77978515625,589.626403808594,429.146423339844,584.242004394531,7171.89697265625,3284.77221679688,2944.8583984375,50,109,18252.740234375,3207.4033203125
2023-12-01,6450.9931640625,646.44580078125,312,1135.35815429688,1279.4658203125,2863.05590820312,1498.45092773438,4678.81201171875,164,8441.9462890625,80,4333.39111328125,4790.625,1133.41564941406,2533.34423828125,1048.91967773438,50,1487.79223632812,50,5125.97216796875,268,50,1326.66589355469,1080,85,54,4885.66845703125,1118.27490234375,60,345.429321289062,334.48046875,50,549.195190429688,220,1781.03942871094,19235.1875,947.073364257812,4781.69287109375,752.950927734375,10127.5966796875,1377.4697265625,4246.068359375,5961.474609375,1341.232421875,8207.302734375,50,8849.982421875,2191.01147460938,20189.248046875,1087.06726074219,4652.0478515625,132.684677124023,1541.154296875,97,1506.83312988281,804.547302246094,470.953918457031,1765.3017578125,1072.75219726562,7,73,386,65,925.629211425781,1871.15783691406,427.840393066406,140.549896240234,1678.64050292969,1244.16931152344,6052.21435546875,551.276733398438,425.227264404297,607.800109863281,7246.345703125,3450.75830078125,5240.85009765625,50,113,18856.998046875,3156.74072265625
2024-01-01,6336.20703125,763.165161132812,282,1144.89904785156,1405.24401855469,2589.45361328125,1362.22814941406,4244.05517578125,162,8576.658203125,77,4635.72021484375,4840.73095703125,1183.28601074219,2578.90795898438,1057.62451171875,50,1422.70129394531,50,5634.33349609375,256,50,1057.34289550781,1035,91,51,4355.77978515625,1194.73815917969,59,372.906646728516,346.549346923828,50,431.909423828125,204,2066.005859375,18643.69921875,992.82568359375,5115.29931640625,736.125183105469,11276.8271484375,1372.53259277344,3812.59497070312,5892.15478515625,1289.82641601562,7714.37158203125,50,8496.9248046875,2237.7529296875,21291.1953125,976.51806640625,4776.2294921875,121.79264831543,1445.43054199219,80,1589.70886230469,763.867919921875,453.578918457031,1928.02514648438,1133.12377929688,7,68,358,60,954.299072265625,2001.52526855469,395.799468994141,127.321655273438,1670.28894042969,1207.16809082031,5863.08251953125,536.895568847656,401.71240234375,541.837341308594,6204.06298828125,3459.494140625,5390.5888671875,50,106,19127.873046875,2772.20874023438
2024-02-01,6175.505859375,749.697509765625,296,1154.43994140625,1474.638671875,2687.16870117188,1283.13110351562,4326.86572265625,155,8868.5341796875,77,4837.27294921875,5201.6630859375,1296.62756347656,2651.80981445312,1201.25244140625,50,1566.83117675781,53,5930.87744140625,238,50,972.555847167969,1015,87,51,4705.79736328125,1213.85400390625,57,323.839996337891,349.997619628906,50,437.494476318359,202,2119.43701171875,19235.1875,1075.17993164062,5248.74169921875,727.712341308594,11061.3466796875,1491.02453613281,3989.92504882812,6123.2197265625,1271.13330078125,8601.6474609375,50,8543.9990234375,2670.11279296875,20622.154296875,1059.42993164062,5182.20947265625,119.812278747559,1426.28576660156,75,1356.14978027344,763.867919921875,457.23681640625,1893.50805664062,1216.71472167969,7,61,326,52,892.863525390625,1963.18188476562,382.606170654297,123.187850952148,1670.28894042969,1188.66735839844,5768.5166015625,527.308166503906,553.579284667969,537.125671386719,6799.65283203125,3494.43872070312,4572.017578125,50,111,19607.109375,2441.33227539062
